Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
31,33,98,0,757,534,28,46,39,0,43,16,0,22,1.31498470948012,1.50943396226415,0.0742311770943799,NaN,1.05740181268882,-1.3986013986014,0.28,0.58,0.39,0.00,0.43,0.16,0.00,0.22,39,0.39,2,0
26,27,96,0,780,504,19,38,26,37,8,29,10,26,0.550458715596331,-0.107816711590296,-0.137857900318133,NaN,0.362537764350453,0.699300699300697,0.19,0.48,0.26,0.37,0.08,0.29,0.10,0.26,10,0.10,0,0
24,26,94,0,829,540,48,26,0,0,4,0,26,0,0.244648318042814,-0.377358490566037,-0.349946977730647,NaN,-1.11782477341389,-1.81818181818182,0.48,0.33,0.00,0.00,0.04,0.00,0.26,0.00,10,0.10,0,0
27,25,102,0,767,507,20,39,41,17,16,34,13,17,0.703363914373089,-0.646900269541779,0.498409331919406,NaN,0.755287009063444,0.489510489510485,0.20,0.49,0.41,0.17,0.16,0.34,0.13,0.17,18,0.18,1,0
20,34,108,0,744,500,34,62,62,52,68,48,53,63,-0.36697247706422,1.77897574123989,1.13467656415695,NaN,1.45015105740181,0.979020979020977,0.34,0.78,0.62,0.52,0.68,0.48,0.53,0.63,87,0.87,5,1
26,28,103,0,843,540,23,24,0,0,37,12,33,35,0.550458715596331,0.161725067385445,0.604453870625663,NaN,-1.54078549848943,-1.81818181818182,0.23,0.30,0.00,0.00,0.37,0.12,0.33,0.35,16,0.16,1,0
21,28,105,0,818,528,54,37,11,9,16,11,26,52,-0.214067278287462,0.161725067385445,0.816542948038176,NaN,-0.785498489425981,-0.979020979020983,0.54,0.46,0.11,0.09,0.16,0.11,0.26,0.52,22,0.22,1,0
24,33,96,0,753,498,57,62,56,46,30,64,47,13,0.244648318042814,1.50943396226415,-0.137857900318133,NaN,1.17824773413897,1.11888111888111,0.57,0.78,0.56,0.46,0.30,0.64,0.47,0.13,49,0.49,2,1
20,28,78,0,850,529,52,26,0,0,44,31,20,0,-0.36697247706422,0.161725067385445,-2.04665959703075,NaN,-1.75226586102719,-1.04895104895105,0.52,0.33,0.00,0.00,0.44,0.31,0.20,0.00,14,0.14,0,0
28,28,78,0,765,505,27,40,24,31,22,33,25,0,0.856269113149847,0.161725067385445,-2.04665959703075,NaN,0.815709969788518,0.629370629370628,0.27,0.50,0.24,0.31,0.22,0.33,0.25,0.00,12,0.12,0,0
31,31,95,0,780,512,43,45,15,26,34,38,25,21,1.31498470948012,0.970350404312669,-0.24390243902439,NaN,0.362537764350453,0.139860139860137,0.43,0.56,0.15,0.26,0.34,0.38,0.25,0.21,35,0.35,2,0
20,28,104,0,850,533,43,28,9,26,5,44,58,41,-0.36697247706422,0.161725067385445,0.71049840933192,NaN,-1.75226586102719,-1.32867132867133,0.43,0.35,0.09,0.26,0.05,0.44,0.58,0.41,13,0.13,0,0
17,27,102,0,798,501,48,43,23,51,30,21,0,35,-0.825688073394495,-0.107816711590296,0.498409331919406,NaN,-0.181268882175228,0.909090909090908,0.48,0.54,0.23,0.51,0.30,0.21,0.00,0.35,18,0.18,1,0
36,35,108,0,826,527,35,37,0,0,39,49,24,46,2.07951070336391,2.04851752021563,1.13467656415695,NaN,-1.02719033232628,-0.909090909090908,0.35,0.46,0.00,0.00,0.39,0.49,0.24,0.46,16,0.16,1,0
23,25,86,0,825,540,32,23,15,0,6,27,14,11,0.0917431192660553,-0.646900269541779,-1.1983032873807,NaN,-0.996978851963746,-1.81818181818182,0.32,0.29,0.15,0.00,0.06,0.27,0.14,0.11,9,0.09,0,0
25,31,103,0,780,501,26,47,28,29,20,52,32,52,0.397553516819572,0.970350404312669,0.604453870625663,NaN,0.362537764350453,0.909090909090908,0.26,0.59,0.28,0.29,0.20,0.52,0.32,0.52,22,0.22,1,0
12,26,104,0,791,523,27,31,12,7,3,13,14,37,-1.59021406727829,-0.377358490566037,0.71049840933192,NaN,0.0302114803625371,-0.629370629370635,0.27,0.39,0.12,0.07,0.03,0.13,0.14,0.37,10,0.10,0,0
26,25,83,0,799,513,28,29,18,13,16,56,0,0,0.550458715596331,-0.646900269541779,-1.51643690349947,NaN,-0.211480362537765,0.0699300699300685,0.28,0.36,0.18,0.13,0.16,0.56,0.00,0.00,9,0.09,0,0
14,31,102,0,843,528,41,29,0,9,30,18,34,50,-1.28440366972477,0.970350404312669,0.498409331919406,NaN,-1.54078549848943,-0.979020979020983,0.41,0.36,0.00,0.09,0.30,0.18,0.34,0.50,13,0.13,0,0
26,26,102,0,791,512,49,39,6,15,0,14,68,30,0.550458715596331,-0.377358490566037,0.498409331919406,NaN,0.0302114803625371,0.139860139860137,0.49,0.49,0.06,0.15,0.00,0.14,0.68,0.30,11,0.11,0,0
14,28,109,0,767,527,24,39,27,0,14,0,33,57,-1.28440366972477,0.161725067385445,1.2407211028632,NaN,0.755287009063444,-0.909090909090908,0.24,0.49,0.27,0.00,0.14,0.00,0.33,0.57,11,0.11,0,0
14,25,89,0,850,507,26,19,0,15,12,3,1,0,-1.28440366972477,-0.646900269541779,-0.88016967126193,NaN,-1.75226586102719,0.489510489510485,0.26,0.24,0.00,0.15,0.12,0.03,0.01,0.00,10,0.10,0,0
8,28,90,0,780,540,57,41,55,0,37,8,0,21,-2.20183486238532,0.161725067385445,-0.774125132555673,NaN,0.362537764350453,-1.81818181818182,0.57,0.51,0.55,0.00,0.37,0.08,0.00,0.21,35,0.35,2,0
20,22,89,0,806,532,35,26,24,0,0,19,10,14,-0.36697247706422,-1.455525606469,-0.88016967126193,NaN,-0.42296072507553,-1.25874125874126,0.35,0.33,0.24,0.00,0.00,0.19,0.10,0.14,5,0.05,0,0
14,31,103,0,765,496,29,46,23,42,3,0,66,12,-1.28440366972477,0.970350404312669,0.604453870625663,NaN,0.815709969788518,1.25874125874126,0.29,0.58,0.23,0.42,0.03,0.00,0.66,0.12,23,0.23,1,0
29,29,101,0,818,504,32,37,5,37,34,2,46,35,1.00917431192661,0.431266846361186,0.39236479321315,NaN,-0.785498489425981,0.699300699300697,0.32,0.46,0.05,0.37,0.34,0.02,0.46,0.35,20,0.20,1,0
21,33,80,0,850,528,60,30,0,8,39,0,37,0,-0.214067278287462,1.50943396226415,-1.83457051961824,NaN,-1.75226586102719,-0.979020979020983,0.60,0.38,0.00,0.08,0.39,0.00,0.37,0.00,14,0.14,0,0
26,31,97,0,785,499,31,46,22,51,42,18,14,23,0.550458715596331,0.970350404312669,-0.0318133616118767,NaN,0.211480362537765,1.04895104895105,0.31,0.58,0.22,0.51,0.42,0.18,0.14,0.23,26,0.26,1,0
23,25,91,0,808,503,58,40,33,28,0,18,48,7,0.0917431192660553,-0.646900269541779,-0.668080593849416,NaN,-0.483383685800605,0.769230769230765,0.58,0.50,0.33,0.28,0.00,0.18,0.48,0.07,11,0.11,0,0
28,28,111,0,818,503,29,37,2,40,13,21,36,56,0.856269113149847,0.161725067385445,1.45281018027572,NaN,-0.785498489425981,0.769230769230765,0.29,0.46,0.02,0.40,0.13,0.21,0.36,0.56,15,0.15,0,0
20,21,92,0,780,503,22,35,44,64,0,24,18,12,-0.36697247706422,-1.72506738544474,-0.56203605514316,NaN,0.362537764350453,0.769230769230765,0.22,0.44,0.44,0.64,0.00,0.24,0.18,0.12,12,0.12,0,0
20,24,102,0,776,540,34,36,43,0,19,22,2,50,-0.36697247706422,-0.91644204851752,0.498409331919406,NaN,0.483383685800605,-1.81818181818182,0.34,0.45,0.43,0.00,0.19,0.22,0.02,0.50,19,0.19,1,0
16,21,90,0,850,507,50,23,0,38,0,2,11,6,-0.978593272171254,-1.72506738544474,-0.774125132555673,NaN,-1.75226586102719,0.489510489510485,0.50,0.29,0.00,0.38,0.00,0.02,0.11,0.06,5,0.05,0,0
24,24,102,0,814,512,28,27,7,4,0,2,35,17,0.244648318042814,-0.91644204851752,0.498409331919406,NaN,-0.664652567975833,0.139860139860137,0.28,0.34,0.07,0.04,0.00,0.02,0.35,0.17,7,0.07,0,0
12,22,103,0,767,503,42,42,41,45,1,22,0,53,-1.59021406727829,-1.455525606469,0.604453870625663,NaN,0.755287009063444,0.769230769230765,0.42,0.53,0.41,0.45,0.01,0.22,0.00,0.53,17,0.17,1,0
21,25,79,0,798,503,23,30,14,39,0,8,36,0,-0.214067278287462,-0.646900269541779,-1.9406150583245,NaN,-0.181268882175228,0.769230769230765,0.23,0.38,0.14,0.39,0.00,0.08,0.36,0.00,6,0.06,0,0
33,32,96,0,719,486,47,69,66,68,29,67,37,22,1.62079510703364,1.23989218328841,-0.137857900318133,NaN,2.20543806646526,1.95804195804195,0.47,0.86,0.66,0.68,0.29,0.67,0.37,0.22,56,0.56,3,1
28,29,82,0,758,503,25,43,32,36,25,12,16,0,0.856269113149847,0.431266846361186,-1.62248144220573,NaN,1.02719033232628,0.769230769230765,0.25,0.54,0.32,0.36,0.25,0.12,0.16,0.00,28,0.28,1,0
30,28,96,0,849,524,9,20,0,0,38,44,1,0,1.16207951070336,0.161725067385445,-0.137857900318133,NaN,-1.72205438066465,-0.699300699300703,0.09,0.25,0.00,0.00,0.38,0.44,0.01,0.00,15,0.15,0,0
30,22,104,0,776,504,53,43,29,17,0,44,18,26,1.16207951070336,-1.455525606469,0.71049840933192,NaN,0.483383685800605,0.699300699300697,0.53,0.54,0.29,0.17,0.00,0.44,0.18,0.26,36,0.36,2,0
20,31,101,0,780,523,29,39,16,8,39,13,39,18,-0.36697247706422,0.970350404312669,0.39236479321315,NaN,0.362537764350453,-0.629370629370635,0.29,0.49,0.16,0.08,0.39,0.13,0.39,0.18,20,0.20,1,0
20,28,106,0,770,514,28,42,42,10,5,11,33,52,-0.36697247706422,0.161725067385445,0.922587486744433,NaN,0.66465256797583,0,0.28,0.53,0.42,0.10,0.05,0.11,0.33,0.52,20,0.20,1,0
9,24,110,0,803,500,59,42,14,61,0,0,18,37,-2.04892966360856,-0.91644204851752,1.34676564156946,NaN,-0.332326283987914,0.979020979020977,0.59,0.53,0.14,0.61,0.00,0.00,0.18,0.37,16,0.16,1,0
29,36,107,0,768,506,30,52,27,19,68,28,53,45,1.00917431192661,2.31805929919138,1.02863202545069,NaN,0.725075528700907,0.55944055944056,0.30,0.65,0.27,0.19,0.68,0.28,0.53,0.45,61,0.61,3,1
29,32,94,0,780,492,43,51,11,68,52,25,56,2,1.00917431192661,1.23989218328841,-0.349946977730647,NaN,0.362537764350453,1.53846153846154,0.43,0.64,0.11,0.68,0.52,0.25,0.56,0.02,48,0.48,2,1
23,26,97,0,762,504,51,49,44,32,16,9,16,14,0.0917431192660553,-0.377358490566037,-0.0318133616118767,NaN,0.906344410876132,0.699300699300697,0.51,0.61,0.44,0.32,0.16,0.09,0.16,0.14,36,0.36,2,0
22,33,103,0,753,520,54,58,43,30,49,30,53,51,-0.0611620795107031,1.50943396226415,0.604453870625663,NaN,1.17824773413897,-0.419580419580423,0.54,0.73,0.43,0.30,0.49,0.30,0.53,0.51,47,0.47,2,1
14,26,116,0,845,529,36,26,0,0,13,3,11,68,-1.28440366972477,-0.377358490566037,1.983032873807,NaN,-1.6012084592145,-1.04895104895105,0.36,0.33,0.00,0.00,0.13,0.03,0.11,0.68,12,0.12,0,0
31,33,99,0,780,503,51,53,32,56,33,54,21,49,1.31498470948012,1.50943396226415,0.180275715800637,NaN,0.362537764350453,0.769230769230765,0.51,0.66,0.32,0.56,0.33,0.54,0.21,0.49,22,0.22,1,0
20,27,108,0,759,500,51,54,55,56,10,58,21,23,-0.36697247706422,-0.107816711590296,1.13467656415695,NaN,0.996978851963746,0.979020979020977,0.51,0.68,0.55,0.56,0.10,0.58,0.21,0.23,45,0.45,2,1
27,24,103,0,774,521,26,37,39,3,5,1,1,36,0.703363914373089,-0.91644204851752,0.604453870625663,NaN,0.543806646525679,-0.489510489510492,0.26,0.46,0.39,0.03,0.05,0.01,0.01,0.36,13,0.13,0,0
17,25,102,0,806,527,45,30,7,9,5,4,15,20,-0.825688073394495,-0.646900269541779,0.498409331919406,NaN,-0.42296072507553,-0.909090909090908,0.45,0.38,0.07,0.09,0.05,0.04,0.15,0.20,11,0.11,0,0
22,24,92,0,753,540,43,39,45,0,5,40,7,0,-0.0611620795107031,-0.91644204851752,-0.56203605514316,NaN,1.17824773413897,-1.81818181818182,0.43,0.49,0.45,0.00,0.05,0.40,0.07,0.00,19,0.19,1,0
30,27,88,0,840,530,36,26,0,8,5,36,38,12,1.16207951070336,-0.107816711590296,-0.986214209968186,NaN,-1.45015105740181,-1.11888111888112,0.36,0.33,0.00,0.08,0.05,0.36,0.38,0.12,6,0.06,0,0
18,28,79,0,783,518,58,39,15,6,7,4,55,0,-0.672782874617737,0.161725067385445,-1.9406150583245,NaN,0.271903323262839,-0.27972027972028,0.58,0.49,0.15,0.06,0.07,0.04,0.55,0.00,15,0.15,0,0
28,34,118,0,752,507,30,60,68,34,53,45,58,68,0.856269113149847,1.77897574123989,2.19512195121951,NaN,1.20845921450151,0.489510489510485,0.30,0.75,0.68,0.34,0.53,0.45,0.58,0.68,67,0.67,3,1
21,23,102,0,780,540,60,38,21,0,0,40,37,30,-0.214067278287462,-1.18598382749326,0.498409331919406,NaN,0.362537764350453,-1.81818181818182,0.60,0.48,0.21,0.00,0.00,0.40,0.37,0.30,15,0.15,0,0
28,30,108,0,796,492,57,50,13,42,20,39,25,19,0.856269113149847,0.700808625336928,1.13467656415695,NaN,-0.120845921450151,1.53846153846154,0.57,0.63,0.13,0.42,0.20,0.39,0.25,0.19,25,0.25,1,0
20,34,110,0,777,507,40,50,16,23,53,32,68,51,-0.36697247706422,1.77897574123989,1.34676564156946,NaN,0.453172205438068,0.489510489510485,0.40,0.63,0.16,0.23,0.53,0.32,0.68,0.51,45,0.45,2,1
20,28,104,0,769,540,40,45,62,0,27,50,17,64,-0.36697247706422,0.161725067385445,0.71049840933192,NaN,0.694864048338367,-1.81818181818182,0.40,0.56,0.62,0.00,0.27,0.50,0.17,0.64,41,0.41,2,1
11,28,108,0,753,495,53,57,49,59,5,0,58,34,-1.74311926605505,0.161725067385445,1.13467656415695,NaN,1.17824773413897,1.32867132867133,0.53,0.71,0.49,0.59,0.05,0.00,0.58,0.34,53,0.53,3,1
9,28,79,0,780,526,53,39,23,5,16,7,36,0,-2.04892966360856,0.161725067385445,-1.9406150583245,NaN,0.362537764350453,-0.83916083916084,0.53,0.49,0.23,0.05,0.16,0.07,0.36,0.00,19,0.19,1,0
29,31,92,0,826,504,41,37,1,32,55,29,10,9,1.00917431192661,0.970350404312669,-0.56203605514316,NaN,-1.02719033232628,0.699300699300697,0.41,0.46,0.01,0.32,0.55,0.29,0.10,0.09,20,0.20,1,0
14,25,112,0,809,521,49,35,8,13,14,5,0,50,-1.28440366972477,-0.646900269541779,1.55885471898197,NaN,-0.513595166163142,-0.489510489510492,0.49,0.44,0.08,0.13,0.14,0.05,0.00,0.50,18,0.18,1,0
8,28,94,0,780,507,44,41,29,30,32,0,8,22,-2.20183486238532,0.161725067385445,-0.349946977730647,NaN,0.362537764350453,0.489510489510485,0.44,0.51,0.29,0.30,0.32,0.00,0.08,0.22,32,0.32,2,0
27,29,109,0,756,497,52,62,44,62,21,42,65,68,0.703363914373089,0.431266846361186,1.2407211028632,NaN,1.08761329305136,1.18881118881119,0.52,0.78,0.44,0.62,0.21,0.42,0.65,0.68,45,0.45,2,1
20,35,108,0,762,523,32,47,18,0,42,23,33,32,-0.36697247706422,2.04851752021563,1.13467656415695,NaN,0.906344410876132,-0.629370629370635,0.32,0.59,0.18,0.00,0.42,0.23,0.33,0.32,35,0.35,2,0
11,24,101,0,806,540,42,26,10,0,4,1,42,41,-1.74311926605505,-0.91644204851752,0.39236479321315,NaN,-0.42296072507553,-1.81818181818182,0.42,0.33,0.10,0.00,0.04,0.01,0.42,0.41,13,0.13,0,0
31,35,109,0,749,519,56,63,57,28,47,39,68,61,1.31498470948012,2.04851752021563,1.2407211028632,NaN,1.29909365558912,-0.349650349650355,0.56,0.79,0.57,0.28,0.47,0.39,0.68,0.61,57,0.57,3,1
21,26,103,0,792,506,33,39,1,36,1,23,44,33,-0.214067278287462,-0.377358490566037,0.604453870625663,NaN,0,0.55944055944056,0.33,0.49,0.01,0.36,0.01,0.23,0.44,0.33,13,0.13,0,0
21,21,101,0,774,505,49,40,30,41,0,0,7,17,-0.214067278287462,-1.72506738544474,0.39236479321315,NaN,0.543806646525679,0.629370629370628,0.49,0.50,0.30,0.41,0.00,0.00,0.07,0.17,14,0.14,0,0
35,27,92,0,780,493,44,50,27,57,0,22,59,0,1.92660550458716,-0.107816711590296,-0.56203605514316,NaN,0.362537764350453,1.46853146853147,0.44,0.63,0.27,0.57,0.00,0.22,0.59,0.00,16,0.16,1,0
21,27,88,0,810,521,32,29,18,6,22,52,22,5,-0.214067278287462,-0.107816711590296,-0.986214209968186,NaN,-0.543806646525679,-0.489510489510492,0.32,0.36,0.18,0.06,0.22,0.52,0.22,0.05,13,0.13,0,0
33,35,88,0,753,500,52,56,20,22,38,20,41,0,1.62079510703364,2.04851752021563,-0.986214209968186,NaN,1.17824773413897,0.979020979020977,0.52,0.70,0.20,0.22,0.38,0.20,0.41,0.00,29,0.29,1,0
34,23,86,0,770,508,37,39,25,36,0,56,20,16,1.7737003058104,-1.18598382749326,-1.1983032873807,NaN,0.66465256797583,0.419580419580417,0.37,0.49,0.25,0.36,0.00,0.56,0.20,0.16,10,0.10,0,0
9,28,99,0,780,529,46,39,22,5,15,5,28,27,-2.04892966360856,0.161725067385445,0.180275715800637,NaN,0.362537764350453,-1.04895104895105,0.46,0.49,0.22,0.05,0.15,0.05,0.28,0.27,35,0.35,2,0
14,25,86,0,783,536,33,29,27,0,0,40,49,1,-1.28440366972477,-0.646900269541779,-1.1983032873807,NaN,0.271903323262839,-1.53846153846154,0.33,0.36,0.27,0.00,0.00,0.40,0.49,0.01,7,0.07,0,0
30,26,81,0,850,528,41,21,0,4,12,4,17,0,1.16207951070336,-0.377358490566037,-1.72852598091198,NaN,-1.75226586102719,-0.979020979020983,0.41,0.26,0.00,0.04,0.12,0.04,0.17,0.00,7,0.07,0,0
37,40,114,0,749,488,36,67,27,68,68,68,39,51,2.23241590214067,3.39622641509434,1.77094379639449,NaN,1.29909365558912,1.81818181818182,0.36,0.84,0.27,0.68,0.68,0.68,0.39,0.51,64,0.64,3,1
30,26,107,0,794,498,30,41,17,50,14,40,5,68,1.16207951070336,-0.377358490566037,1.02863202545069,NaN,-0.0604229607250769,1.11888111888111,0.30,0.51,0.17,0.50,0.14,0.40,0.05,0.68,18,0.18,1,0
20,34,114,0,755,501,18,52,27,29,40,22,42,32,-0.36697247706422,1.77897574123989,1.77094379639449,NaN,1.1178247734139,0.909090909090908,0.18,0.65,0.27,0.29,0.40,0.22,0.42,0.32,43,0.43,2,1
22,28,101,0,745,498,26,53,62,51,18,50,30,52,-0.0611620795107031,0.161725067385445,0.39236479321315,NaN,1.41993957703927,1.11888111888111,0.26,0.66,0.62,0.51,0.18,0.50,0.30,0.52,56,0.56,3,1
11,23,113,0,755,532,21,36,36,2,0,0,0,58,-1.74311926605505,-1.18598382749326,1.66489925768823,NaN,1.1178247734139,-1.25874125874126,0.21,0.45,0.36,0.02,0.00,0.00,0.00,0.58,11,0.11,0,0
23,30,105,0,797,505,40,42,7,27,54,6,15,48,0.0917431192660553,0.700808625336928,0.816542948038176,NaN,-0.151057401812688,0.629370629370628,0.40,0.53,0.07,0.27,0.54,0.06,0.15,0.48,24,0.24,1,0
20,28,82,0,780,529,38,35,16,10,44,24,17,0,-0.36697247706422,0.161725067385445,-1.62248144220573,NaN,0.362537764350453,-1.04895104895105,0.38,0.44,0.16,0.10,0.44,0.24,0.17,0.00,37,0.37,2,0
24,28,106,0,777,507,39,47,36,14,27,57,11,45,0.244648318042814,0.161725067385445,0.922587486744433,NaN,0.453172205438068,0.489510489510485,0.39,0.59,0.36,0.14,0.27,0.57,0.11,0.45,44,0.44,2,1
23,25,100,0,780,507,29,41,43,35,33,31,0,51,0.0917431192660553,-0.646900269541779,0.286320254506893,NaN,0.362537764350453,0.489510489510485,0.29,0.51,0.43,0.35,0.33,0.31,0.00,0.51,41,0.41,2,1
15,25,105,0,744,513,48,51,60,17,0,38,0,23,-1.13149847094801,-0.646900269541779,0.816542948038176,NaN,1.45015105740181,0.0699300699300685,0.48,0.64,0.60,0.17,0.00,0.38,0.00,0.23,24,0.24,1,0
28,27,102,0,785,494,23,41,16,63,0,0,50,48,0.856269113149847,-0.107816711590296,0.498409331919406,NaN,0.211480362537765,1.39860139860139,0.23,0.51,0.16,0.63,0.00,0.00,0.50,0.48,11,0.11,0,0
29,26,98,0,769,507,31,39,20,16,6,17,0,11,1.00917431192661,-0.377358490566037,0.0742311770943799,NaN,0.694864048338367,0.489510489510485,0.31,0.49,0.20,0.16,0.06,0.17,0.00,0.11,9,0.09,0,0
20,24,108,0,762,515,20,38,31,7,0,0,34,39,-0.36697247706422,-0.91644204851752,1.13467656415695,NaN,0.906344410876132,-0.0699300699300747,0.20,0.48,0.31,0.07,0.00,0.00,0.34,0.39,10,0.10,0,0
10,28,104,0,809,540,46,30,1,0,19,4,22,39,-1.8960244648318,0.161725067385445,0.71049840933192,NaN,-0.513595166163142,-1.81818181818182,0.46,0.38,0.01,0.00,0.19,0.04,0.22,0.39,15,0.15,0,0
17,25,101,0,767,536,34,38,39,0,5,7,26,14,-0.825688073394495,-0.646900269541779,0.39236479321315,NaN,0.755287009063444,-1.53846153846154,0.34,0.48,0.39,0.00,0.05,0.07,0.26,0.14,14,0.14,0,0
20,28,107,0,826,494,45,40,0,63,16,8,20,30,-0.36697247706422,0.161725067385445,1.02863202545069,NaN,-1.02719033232628,1.39860139860139,0.45,0.50,0.00,0.63,0.16,0.08,0.20,0.30,14,0.14,0,0
14,28,103,0,824,507,15,26,0,9,23,0,0,20,-1.28440366972477,0.161725067385445,0.604453870625663,NaN,-0.966767371601209,0.489510489510485,0.15,0.33,0.00,0.09,0.23,0.00,0.00,0.20,10,0.10,0,0
30,31,90,0,771,502,24,45,18,44,47,26,5,13,1.16207951070336,0.970350404312669,-0.774125132555673,NaN,0.634441087613293,0.83916083916084,0.24,0.56,0.18,0.44,0.47,0.26,0.05,0.13,36,0.36,2,0
20,27,96,0,752,507,35,47,30,19,28,5,0,0,-0.36697247706422,-0.107816711590296,-0.137857900318133,NaN,1.20845921450151,0.489510489510485,0.35,0.59,0.30,0.19,0.28,0.05,0.00,0.00,17,0.17,1,0
20,21,99,0,850,518,37,20,0,38,0,59,8,25,-0.36697247706422,-1.72506738544474,0.180275715800637,NaN,-1.75226586102719,-0.27972027972028,0.37,0.25,0.00,0.38,0.00,0.59,0.08,0.25,7,0.07,0,0
23,25,104,0,803,505,58,39,2,24,22,12,2,13,0.0917431192660553,-0.646900269541779,0.71049840933192,NaN,-0.332326283987914,0.629370629370628,0.58,0.49,0.02,0.24,0.22,0.12,0.02,0.13,17,0.17,1,0
20,21,100,0,824,540,41,23,20,0,0,8,3,42,-0.36697247706422,-1.72506738544474,0.286320254506893,NaN,-0.966767371601209,-1.81818181818182,0.41,0.29,0.20,0.00,0.00,0.08,0.03,0.42,7,0.07,0,0
27,28,114,0,801,535,29,34,4,0,9,24,15,50,0.703363914373089,0.161725067385445,1.77094379639449,NaN,-0.271903323262839,-1.46853146853147,0.29,0.43,0.04,0.00,0.09,0.24,0.15,0.50,13,0.13,0,0
29,26,102,0,756,530,52,50,55,19,0,42,23,30,1.00917431192661,-0.377358490566037,0.498409331919406,NaN,1.08761329305136,-1.11888111888112,0.52,0.63,0.55,0.19,0.00,0.42,0.23,0.30,47,0.47,2,1
30,32,108,0,828,499,27,39,10,45,35,66,69,54,1.16207951070336,1.23989218328841,1.13467656415695,NaN,-1.08761329305136,1.04895104895105,0.27,0.49,0.10,0.45,0.35,0.66,0.69,0.54,23,0.23,1,0
34,29,104,0,780,495,50,52,28,55,13,52,30,45,1.7737003058104,0.431266846361186,0.71049840933192,NaN,0.362537764350453,1.32867132867133,0.50,0.65,0.28,0.55,0.13,0.52,0.30,0.45,28,0.28,1,0
22,28,107,0,735,535,28,50,65,0,18,63,15,52,-0.0611620795107031,0.161725067385445,1.02863202545069,NaN,1.72205438066465,-1.46853146853147,0.28,0.63,0.65,0.00,0.18,0.63,0.15,0.52,54,0.54,3,1
20,28,103,0,813,534,29,36,28,19,33,28,23,65,-0.36697247706422,0.161725067385445,0.604453870625663,NaN,-0.634441087613296,-1.3986013986014,0.29,0.45,0.28,0.19,0.33,0.28,0.23,0.65,17,0.17,1,0
17,27,104,0,850,499,43,34,0,57,20,43,20,29,-0.825688073394495,-0.107816711590296,0.71049840933192,NaN,-1.75226586102719,1.04895104895105,0.43,0.43,0.00,0.57,0.20,0.43,0.20,0.29,15,0.15,0,0
22,23,102,0,824,515,46,27,0,7,0,37,37,16,-0.0611620795107031,-1.18598382749326,0.498409331919406,NaN,-0.966767371601209,-0.0699300699300747,0.46,0.34,0.00,0.07,0.00,0.37,0.37,0.16,8,0.08,0,0
20,27,106,0,802,518,28,34,6,5,13,51,19,42,-0.36697247706422,-0.107816711590296,0.922587486744433,NaN,-0.302114803625377,-0.27972027972028,0.28,0.43,0.06,0.05,0.13,0.51,0.19,0.42,14,0.14,0,0
8,22,98,0,815,506,62,35,17,34,12,0,0,43,-2.20183486238532,-1.455525606469,0.0742311770943799,NaN,-0.69486404833837,0.55944055944056,0.62,0.44,0.17,0.34,0.12,0.00,0.00,0.43,20,0.20,1,0
28,26,98,0,785,501,25,39,17,37,11,0,11,28,0.856269113149847,-0.377358490566037,0.0742311770943799,NaN,0.211480362537765,0.909090909090908,0.25,0.49,0.17,0.37,0.11,0.00,0.11,0.28,11,0.11,0,0
23,23,94,0,780,538,54,39,47,9,17,53,2,3,0.0917431192660553,-1.18598382749326,-0.349946977730647,NaN,0.362537764350453,-1.67832167832168,0.54,0.49,0.47,0.09,0.17,0.53,0.02,0.03,21,0.21,1,0
23,31,109,0,784,512,8,39,18,22,63,4,0,69,0.0917431192660553,0.970350404312669,1.2407211028632,NaN,0.241691842900302,0.139860139860137,0.08,0.49,0.18,0.22,0.63,0.04,0.00,0.69,23,0.23,1,0
26,24,98,0,779,507,23,35,33,19,0,0,17,29,0.550458715596331,-0.91644204851752,0.0742311770943799,NaN,0.392749244712991,0.489510489510485,0.23,0.44,0.33,0.19,0.00,0.00,0.17,0.29,9,0.09,0,0
15,27,93,0,762,537,27,36,35,0,23,0,0,0,-1.13149847094801,-0.107816711590296,-0.455991516436903,NaN,0.906344410876132,-1.60839160839161,0.27,0.45,0.35,0.00,0.23,0.00,0.00,0.00,13,0.13,0,0
20,23,101,0,787,536,28,26,6,0,0,0,26,25,-0.36697247706422,-1.18598382749326,0.39236479321315,NaN,0.151057401812688,-1.53846153846154,0.28,0.33,0.06,0.00,0.00,0.00,0.26,0.25,9,0.09,0,0
20,28,101,0,850,507,52,31,0,23,19,0,24,32,-0.36697247706422,0.161725067385445,0.39236479321315,NaN,-1.75226586102719,0.489510489510485,0.52,0.39,0.00,0.23,0.19,0.00,0.24,0.32,15,0.15,0,0
21,23,98,0,833,528,34,21,0,4,6,45,0,38,-0.214067278287462,-1.18598382749326,0.0742311770943799,NaN,-1.23867069486405,-0.979020979020983,0.34,0.26,0.00,0.04,0.06,0.45,0.00,0.38,10,0.10,0,0
