Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Man_to_Man_Defense,Zone_Defense,Bump_and_Run_Defense,Play_Diagnosis,Punishing_Hitter,Endurance,Special_Teams,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Man_to_Man_DefenseZ,Zone_DefenseZ,Bump_and_Run_DefenseZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,Special_TeamsZ,PeakCur,PeakCurZ,Ability,Draftable
16,23,111,20,800,483,43,31,1,36,49,37,17,32,7,0,59,30,-1.56558533145275,0.764872521246459,1.11298482293423,-0.443285528031291,-1.33333333333333,0.450450450450449,0.43,0.39,0.01,0.36,0.49,0.37,0.17,0.32,0.07,0.00,0.59,0.30,12,0.12,0,0
26,18,97,20,805,503,34,20,0,0,0,0,0,20,21,44,20,30,-0.155148095909732,-0.651558073654391,-1.24789207419899,-0.443285528031291,-1.54166666666667,-1.35135135135135,0.34,0.25,0.00,0.00,0.00,0.00,0.00,0.20,0.21,0.44,0.20,0.30,8,0.08,0,0
38,25,99,26,726,472,31,53,68,51,10,31,41,0,56,30,26,22,1.53737658674189,1.3314447592068,-0.910623946037101,0.338983050847458,1.75,1.44144144144144,0.31,0.66,0.68,0.51,0.10,0.31,0.41,0.00,0.56,0.30,0.26,0.22,43,0.43,2,1
24,18,106,35,792,486,55,37,0,24,0,0,44,49,2,36,0,0,-0.437235543018336,-0.651558073654391,0.26981450252951,1.51238591916558,-1,0.180180180180176,0.55,0.46,0.00,0.24,0.00,0.00,0.44,0.49,0.02,0.36,0.00,0.00,15,0.15,0,0
45,27,115,36,716,465,31,65,52,58,22,45,39,65,68,38,49,68,2.524682651622,1.89801699716714,1.78752107925801,1.64276401564537,2.16666666666667,2.07207207207207,0.31,0.81,0.52,0.58,0.22,0.45,0.39,0.65,0.68,0.38,0.49,0.68,67,0.67,3,1
29,20,113,25,760,468,47,48,9,54,20,18,27,60,0,0,35,0,0.267983074753173,-0.0849858356940512,1.45025295109612,0.208604954367666,0.333333333333334,1.8018018018018,0.47,0.60,0.09,0.54,0.20,0.18,0.27,0.60,0.00,0.00,0.35,0.00,20,0.20,1,0
27,26,116,27,753,471,35,48,21,26,53,4,0,58,12,32,11,33,-0.0141043723554304,1.61473087818697,1.95615514333895,0.469361147327249,0.624999999999998,1.53153153153153,0.35,0.60,0.21,0.26,0.53,0.04,0.00,0.58,0.12,0.32,0.11,0.33,24,0.24,1,0
39,23,98,29,740,486,46,49,38,12,58,0,38,0,54,0,14,49,1.67842031029619,0.764872521246459,-1.07925801011804,0.730117340286832,1.16666666666666,0.180180180180176,0.46,0.61,0.38,0.12,0.58,0.00,0.38,0.00,0.54,0.00,0.14,0.49,36,0.36,2,0
27,24,107,24,759,506,53,44,29,0,35,23,20,29,0,53,28,35,-0.0141043723554304,1.04815864022663,0.438448566610454,0.078226857887875,0.374999999999999,-1.62162162162162,0.53,0.55,0.29,0.00,0.35,0.23,0.20,0.29,0.00,0.53,0.28,0.35,38,0.38,2,0
37,29,114,33,712,471,41,67,68,31,44,35,28,58,68,68,64,45,1.39633286318759,2.46458923512748,1.61888701517706,1.251629726206,2.33333333333333,1.53153153153153,0.41,0.84,0.68,0.31,0.44,0.35,0.28,0.58,0.68,0.68,0.64,0.45,70,0.70,4,1
19,16,99,29,736,490,57,48,49,24,0,42,63,12,14,0,25,63,-1.14245416078985,-1.21813031161473,-0.910623946037101,0.730117340286832,1.33333333333333,-0.180180180180184,0.57,0.60,0.49,0.24,0.00,0.42,0.63,0.12,0.14,0.00,0.25,0.63,30,0.30,1,0
27,14,92,9,760,505,26,28,44,11,0,0,40,0,44,0,27,23,-0.0141043723554304,-1.78470254957507,-2.09106239460371,-1.877444589309,0.333333333333334,-1.53153153153153,0.26,0.35,0.44,0.11,0.00,0.00,0.40,0.00,0.44,0.00,0.27,0.23,8,0.08,0,0
29,15,101,17,760,506,42,36,22,0,13,35,16,15,55,0,68,40,0.267983074753173,-1.5014164305949,-0.573355817875212,-0.834419817470665,0.333333333333334,-1.62162162162162,0.42,0.45,0.22,0.00,0.13,0.35,0.16,0.15,0.55,0.00,0.68,0.40,15,0.15,0,0
21,21,95,22,743,486,36,42,52,39,33,16,14,0,0,12,18,21,-0.860366713681241,0.198300283286119,-1.58516020236088,-0.182529335071708,1.04166666666667,0.180180180180176,0.36,0.53,0.52,0.39,0.33,0.16,0.14,0.00,0.00,0.12,0.18,0.21,13,0.13,0,0
27,25,103,33,760,496,22,38,17,35,36,21,66,32,18,17,0,3,-0.0141043723554304,1.3314447592068,-0.236087689713323,1.251629726206,0.333333333333334,-0.720720720720721,0.22,0.48,0.17,0.35,0.36,0.21,0.66,0.32,0.18,0.17,0.00,0.03,10,0.10,0,0
24,21,103,38,752,469,60,50,26,41,15,3,0,0,31,27,45,34,-0.437235543018336,0.198300283286119,-0.236087689713323,1.90352020860495,0.666666666666667,1.71171171171171,0.60,0.63,0.26,0.41,0.15,0.03,0.00,0.00,0.31,0.27,0.45,0.34,28,0.28,1,0
35,21,101,12,803,506,28,22,0,0,26,17,17,22,36,10,0,19,1.11424541607898,0.198300283286119,-0.573355817875212,-1.48631029986962,-1.45833333333333,-1.62162162162162,0.28,0.28,0.00,0.00,0.26,0.17,0.17,0.22,0.36,0.10,0.00,0.19,5,0.05,0,0
31,21,97,36,753,486,53,49,46,19,23,11,44,0,46,48,49,27,0.550070521861777,0.198300283286119,-1.24789207419899,1.64276401564537,0.624999999999998,0.180180180180176,0.53,0.61,0.46,0.19,0.23,0.11,0.44,0.00,0.46,0.48,0.49,0.27,40,0.40,2,1
34,21,105,35,747,489,47,47,26,3,6,25,28,2,10,13,36,19,0.973201692524682,0.198300283286119,0.101180438448566,1.51238591916558,0.875,-0.0900900900900882,0.47,0.59,0.26,0.03,0.06,0.25,0.28,0.02,0.10,0.13,0.36,0.19,19,0.19,1,0
33,20,99,28,791,486,54,36,0,20,12,0,22,8,0,22,60,10,0.832157968970381,-0.0849858356940512,-0.910623946037101,0.599739243807041,-0.958333333333335,0.180180180180176,0.54,0.45,0.00,0.20,0.12,0.00,0.22,0.08,0.00,0.22,0.60,0.10,11,0.11,0,0
42,26,116,38,723,465,18,63,68,66,34,64,63,60,59,51,53,67,2.1015514809591,1.61473087818697,1.95615514333895,1.90352020860495,1.875,2.07207207207207,0.18,0.79,0.68,0.66,0.34,0.64,0.63,0.60,0.59,0.51,0.53,0.67,79,0.79,4,1
24,17,105,17,786,504,40,33,22,16,16,29,57,65,46,27,37,0,-0.437235543018336,-0.934844192634561,0.101180438448566,-0.834419817470665,-0.750000000000003,-1.44144144144144,0.40,0.41,0.22,0.16,0.16,0.29,0.57,0.65,0.46,0.27,0.37,0.00,18,0.18,1,0
21,26,103,17,720,486,65,54,60,7,15,0,0,23,0,46,0,0,-0.860366713681241,1.61473087818697,-0.236087689713323,-0.834419817470665,2,0.180180180180176,0.65,0.68,0.60,0.07,0.15,0.00,0.00,0.23,0.00,0.46,0.00,0.00,26,0.26,1,0
20,15,94,28,783,483,34,25,3,46,0,0,0,2,13,6,0,0,-1.00141043723554,-1.5014164305949,-1.75379426644182,0.599739243807041,-0.625000000000002,0.450450450450449,0.34,0.31,0.03,0.46,0.00,0.00,0.00,0.02,0.13,0.06,0.00,0.00,8,0.08,0,0
50,17,108,28,738,487,24,47,41,11,0,14,32,4,53,3,5,20,3.22990126939351,-0.934844192634561,0.607082630691399,0.599739243807041,1.25,0.0900900900900882,0.24,0.59,0.41,0.11,0.00,0.14,0.32,0.04,0.53,0.03,0.05,0.20,17,0.17,1,0
24,21,106,26,804,483,64,37,0,35,39,31,17,9,7,16,21,54,-0.437235543018336,0.198300283286119,0.26981450252951,0.338983050847458,-1.5,0.450450450450449,0.64,0.46,0.00,0.35,0.39,0.31,0.17,0.09,0.07,0.16,0.21,0.54,14,0.14,0,0
24,21,95,30,759,506,37,36,33,0,23,13,32,0,28,35,18,18,-0.437235543018336,0.198300283286119,-1.58516020236088,0.860495436766623,0.374999999999999,-1.62162162162162,0.37,0.45,0.33,0.00,0.23,0.13,0.32,0.00,0.28,0.35,0.18,0.18,17,0.17,1,0
24,21,110,18,781,504,60,42,31,15,59,27,32,35,52,0,32,41,-0.437235543018336,0.198300283286119,0.944350758853287,-0.704041720990873,-0.541666666666666,-1.44144144144144,0.60,0.53,0.31,0.15,0.59,0.27,0.32,0.35,0.52,0.00,0.32,0.41,20,0.20,1,0
16,14,99,23,753,486,40,33,34,19,0,0,0,27,5,18,9,10,-1.56558533145275,-1.78470254957507,-0.910623946037101,-0.0521512385919164,0.624999999999998,0.180180180180176,0.40,0.41,0.34,0.19,0.00,0.00,0.00,0.27,0.05,0.18,0.09,0.10,13,0.13,0,0
17,21,99,26,754,502,45,36,26,0,25,3,20,31,0,0,0,25,-1.42454160789845,0.198300283286119,-0.910623946037101,0.338983050847458,0.583333333333332,-1.26126126126126,0.45,0.45,0.26,0.00,0.25,0.03,0.20,0.31,0.00,0.00,0.00,0.25,11,0.11,0,0
30,14,98,17,751,478,38,38,36,31,0,0,5,5,42,0,30,43,0.409026798307475,-1.78470254957507,-1.07925801011804,-0.834419817470665,0.708333333333333,0.900900900900898,0.38,0.48,0.36,0.31,0.00,0.00,0.05,0.05,0.42,0.00,0.30,0.43,14,0.14,0,0
30,23,111,28,767,486,33,43,26,30,38,52,9,29,25,33,38,68,0.409026798307475,0.764872521246459,1.11298482293423,0.599739243807041,0.0416666666666658,0.180180180180176,0.33,0.54,0.26,0.30,0.38,0.52,0.09,0.29,0.25,0.33,0.38,0.68,15,0.15,0,0
36,25,108,14,771,480,32,41,15,36,44,26,0,45,35,32,52,45,1.25528913963329,1.3314447592068,0.607082630691399,-1.22555410691004,-0.125000000000001,0.720720720720721,0.32,0.51,0.15,0.36,0.44,0.26,0.00,0.45,0.35,0.32,0.52,0.45,18,0.18,1,0
21,22,97,12,749,485,44,38,35,34,37,1,11,0,0,21,3,0,-0.860366713681241,0.481586402266289,-1.24789207419899,-1.48631029986962,0.791666666666665,0.270270270270273,0.44,0.48,0.35,0.34,0.37,0.01,0.11,0.00,0.00,0.21,0.03,0.00,14,0.14,0,0
24,24,115,36,742,459,46,55,31,59,33,31,12,17,1,25,21,32,-0.437235543018336,1.04815864022663,1.78752107925801,1.64276401564537,1.08333333333333,2.61261261261261,0.46,0.69,0.31,0.59,0.33,0.31,0.12,0.17,0.01,0.25,0.21,0.32,38,0.38,2,0
25,17,101,16,793,500,17,22,12,19,18,26,27,0,50,0,23,2,-0.296191819464034,-0.934844192634561,-0.573355817875212,-0.964797913950456,-1.04166666666667,-1.08108108108108,0.17,0.28,0.12,0.19,0.18,0.26,0.27,0.00,0.50,0.00,0.23,0.02,7,0.07,0,0
14,21,91,27,760,486,64,37,16,20,3,0,12,0,15,44,6,23,-1.84767277856135,0.198300283286119,-2.25969645868466,0.469361147327249,0.333333333333334,0.180180180180176,0.64,0.46,0.16,0.20,0.03,0.00,0.12,0.00,0.15,0.44,0.06,0.23,15,0.15,0,0
21,14,109,19,760,478,50,41,20,40,0,20,4,50,10,0,33,8,-0.860366713681241,-1.78470254957507,0.775716694772343,-0.573663624511082,0.333333333333334,0.900900900900898,0.50,0.51,0.20,0.40,0.00,0.20,0.04,0.50,0.10,0.00,0.33,0.08,19,0.19,1,0
37,14,104,18,769,477,31,36,17,37,0,4,19,4,67,3,23,28,1.39633286318759,-1.78470254957507,-0.0674536256323787,-0.704041720990873,-0.0416666666666695,0.990990990990994,0.31,0.45,0.17,0.37,0.00,0.04,0.19,0.04,0.67,0.03,0.23,0.28,11,0.11,0,0
32,17,109,19,731,471,25,48,50,53,13,33,0,50,0,0,38,68,0.691114245416079,-0.934844192634561,0.775716694772343,-0.573663624511082,1.54166666666667,1.53153153153153,0.25,0.60,0.50,0.53,0.13,0.33,0.00,0.50,0.00,0.00,0.38,0.68,20,0.20,1,0
24,21,104,14,760,492,48,40,30,20,31,0,13,34,19,17,19,28,-0.437235543018336,0.198300283286119,-0.0674536256323787,-1.22555410691004,0.333333333333334,-0.360360360360361,0.48,0.50,0.30,0.20,0.31,0.00,0.13,0.34,0.19,0.17,0.19,0.28,18,0.18,1,0
24,22,97,9,741,479,57,47,42,44,34,3,0,13,16,19,31,34,-0.437235543018336,0.481586402266289,-1.24789207419899,-1.877444589309,1.125,0.81081081081081,0.57,0.59,0.42,0.44,0.34,0.03,0.00,0.13,0.16,0.19,0.31,0.34,42,0.42,2,1
36,20,99,17,760,469,45,43,22,48,7,0,0,49,48,21,0,34,1.25528913963329,-0.0849858356940512,-0.910623946037101,-0.834419817470665,0.333333333333334,1.71171171171171,0.45,0.54,0.22,0.48,0.07,0.00,0.00,0.49,0.48,0.21,0.00,0.34,13,0.13,0,0
36,16,107,19,758,500,47,43,41,3,11,32,0,23,52,10,48,11,1.25528913963329,-1.21813031161473,0.438448566610454,-0.573663624511082,0.416666666666665,-1.08108108108108,0.47,0.54,0.41,0.03,0.11,0.32,0.00,0.23,0.52,0.10,0.48,0.11,40,0.40,2,1
32,21,92,20,781,499,34,29,10,4,30,0,9,13,29,0,55,2,0.691114245416079,0.198300283286119,-2.09106239460371,-0.443285528031291,-0.541666666666666,-0.990990990990994,0.34,0.36,0.10,0.04,0.30,0.00,0.09,0.13,0.29,0.00,0.55,0.02,10,0.10,0,0
24,18,93,28,747,481,49,45,35,30,4,26,26,0,50,15,39,55,-0.437235543018336,-0.651558073654391,-1.92242833052277,0.599739243807041,0.875,0.630630630630633,0.49,0.56,0.35,0.30,0.04,0.26,0.26,0.00,0.50,0.15,0.39,0.55,36,0.36,2,0
17,14,104,11,788,486,42,26,16,30,0,11,8,30,0,23,25,0,-1.42454160789845,-1.78470254957507,-0.0674536256323787,-1.61668839634941,-0.833333333333334,0.180180180180176,0.42,0.33,0.16,0.30,0.00,0.11,0.08,0.30,0.00,0.23,0.25,0.00,14,0.14,0,0
20,21,97,28,784,486,40,33,18,45,35,26,49,20,0,34,0,30,-1.00141043723554,0.198300283286119,-1.24789207419899,0.599739243807041,-0.666666666666667,0.180180180180176,0.40,0.41,0.18,0.45,0.35,0.26,0.49,0.20,0.00,0.34,0.00,0.30,14,0.14,0,0
21,22,99,22,794,490,52,30,8,11,34,7,14,0,29,29,15,0,-0.860366713681241,0.481586402266289,-0.910623946037101,-0.182529335071708,-1.08333333333334,-0.180180180180184,0.52,0.38,0.08,0.11,0.34,0.07,0.14,0.00,0.29,0.29,0.15,0.00,13,0.13,0,0
26,21,105,28,760,506,42,36,12,0,24,0,17,22,1,14,11,10,-0.155148095909732,0.198300283286119,0.101180438448566,0.599739243807041,0.333333333333334,-1.62162162162162,0.42,0.45,0.12,0.00,0.24,0.00,0.17,0.22,0.01,0.14,0.11,0.10,15,0.15,0,0
31,25,102,16,804,486,51,35,0,47,45,21,0,21,68,41,27,22,0.550070521861777,1.3314447592068,-0.404721753794267,-0.964797913950456,-1.5,0.180180180180176,0.51,0.44,0.00,0.47,0.45,0.21,0.00,0.21,0.68,0.41,0.27,0.22,13,0.13,0,0
33,21,103,34,742,473,34,47,24,28,17,1,27,20,10,12,32,41,0.832157968970381,0.198300283286119,-0.236087689713323,1.38200782268579,1.08333333333333,1.35135135135135,0.34,0.59,0.24,0.28,0.17,0.01,0.27,0.20,0.10,0.12,0.32,0.41,18,0.18,1,0
30,19,104,28,802,479,65,39,0,44,17,0,29,32,12,12,41,19,0.409026798307475,-0.368271954674221,-0.0674536256323787,0.599739243807041,-1.41666666666667,0.81081081081081,0.65,0.49,0.00,0.44,0.17,0.00,0.29,0.32,0.12,0.12,0.41,0.19,13,0.13,0,0
26,17,111,29,810,494,51,33,0,18,0,9,31,31,39,6,24,0,-0.155148095909732,-0.934844192634561,1.11298482293423,0.730117340286832,-1.75,-0.540540540540545,0.51,0.41,0.00,0.18,0.00,0.09,0.31,0.31,0.39,0.06,0.24,0.00,14,0.14,0,0
39,23,105,18,810,486,22,28,0,40,35,8,22,50,58,18,4,41,1.67842031029619,0.764872521246459,0.101180438448566,-0.704041720990873,-1.75,0.180180180180176,0.22,0.35,0.00,0.40,0.35,0.08,0.22,0.50,0.58,0.18,0.04,0.41,10,0.10,0,0
30,24,108,19,751,478,38,48,42,44,48,31,0,28,13,27,21,24,0.409026798307475,1.04815864022663,0.607082630691399,-0.573663624511082,0.708333333333333,0.900900900900898,0.38,0.60,0.42,0.44,0.48,0.31,0.00,0.28,0.13,0.27,0.21,0.24,42,0.42,2,1
18,21,106,28,810,477,25,25,0,24,37,0,35,59,8,0,25,0,-1.28349788434415,0.198300283286119,0.26981450252951,0.599739243807041,-1.75,0.990990990990994,0.25,0.31,0.00,0.24,0.37,0.00,0.35,0.59,0.08,0.00,0.25,0.00,11,0.11,0,0
13,19,99,27,799,486,49,24,0,15,11,0,14,6,0,13,10,28,-1.98871650211566,-0.368271954674221,-0.910623946037101,0.469361147327249,-1.29166666666667,0.180180180180176,0.49,0.30,0.00,0.15,0.11,0.00,0.14,0.06,0.00,0.13,0.10,0.28,10,0.10,0,0
14,21,97,19,810,504,56,21,0,0,53,5,18,1,0,0,4,0,-1.84767277856135,0.198300283286119,-1.24789207419899,-0.573663624511082,-1.75,-1.44144144144144,0.56,0.26,0.00,0.00,0.53,0.05,0.18,0.01,0.00,0.00,0.04,0.00,9,0.09,0,0
29,22,108,36,729,465,38,56,44,68,31,34,68,48,12,22,0,0,0.267983074753173,0.481586402266289,0.607082630691399,1.64276401564537,1.625,2.07207207207207,0.38,0.70,0.44,0.68,0.31,0.34,0.68,0.48,0.12,0.22,0.00,0.00,53,0.53,3,1
30,16,105,16,755,482,21,37,43,49,0,23,7,34,0,0,28,5,0.409026798307475,-1.21813031161473,0.101180438448566,-0.964797913950456,0.541666666666666,0.540540540540537,0.21,0.46,0.43,0.49,0.00,0.23,0.07,0.34,0.00,0.00,0.28,0.05,8,0.08,0,0
33,19,102,16,773,500,60,38,6,0,22,16,9,15,28,0,0,0,0.832157968970381,-0.368271954674221,-0.404721753794267,-0.964797913950456,-0.208333333333336,-1.08108108108108,0.60,0.48,0.06,0.00,0.22,0.16,0.09,0.15,0.28,0.00,0.00,0.00,15,0.15,0,0
24,25,109,27,775,503,34,39,20,0,38,0,32,43,30,33,59,44,-0.437235543018336,1.3314447592068,0.775716694772343,0.469361147327249,-0.291666666666668,-1.35135135135135,0.34,0.49,0.20,0.00,0.38,0.00,0.32,0.43,0.30,0.33,0.59,0.44,13,0.13,0,0
41,25,112,30,778,467,22,44,13,68,43,27,48,59,61,65,65,0,1.9605077574048,1.3314447592068,1.28161888701518,0.860495436766623,-0.416666666666669,1.89189189189189,0.22,0.55,0.13,0.68,0.43,0.27,0.48,0.59,0.61,0.65,0.65,0.00,42,0.42,2,1
24,20,101,21,799,480,27,26,0,34,12,23,0,10,45,27,29,0,-0.437235543018336,-0.0849858356940512,-0.573355817875212,-0.312907431551499,-1.29166666666667,0.720720720720721,0.27,0.33,0.00,0.34,0.12,0.23,0.00,0.10,0.45,0.27,0.29,0.00,8,0.08,0,0
20,23,93,22,766,494,41,30,6,10,49,0,2,0,27,2,0,25,-1.00141043723554,0.764872521246459,-1.92242833052277,-0.182529335071708,0.0833333333333316,-0.540540540540545,0.41,0.38,0.06,0.10,0.49,0.00,0.02,0.00,0.27,0.02,0.00,0.25,10,0.10,0,0
24,22,102,23,793,473,29,30,9,49,31,0,9,37,0,19,53,23,-0.437235543018336,0.481586402266289,-0.404721753794267,-0.0521512385919164,-1.04166666666667,1.35135135135135,0.29,0.38,0.09,0.49,0.31,0.00,0.09,0.37,0.00,0.19,0.53,0.23,11,0.11,0,0
38,18,94,19,777,491,42,31,4,27,7,0,0,0,21,14,13,43,1.53737658674189,-0.651558073654391,-1.75379426644182,-0.573663624511082,-0.374999999999999,-0.270270270270273,0.42,0.39,0.04,0.27,0.07,0.00,0.00,0.00,0.21,0.14,0.13,0.43,7,0.07,0,0
30,20,101,26,751,489,38,42,44,19,10,27,0,0,0,10,23,58,0.409026798307475,-0.0849858356940512,-0.573355817875212,0.338983050847458,0.708333333333333,-0.0900900900900882,0.38,0.53,0.44,0.19,0.10,0.27,0.00,0.00,0.00,0.10,0.23,0.58,12,0.12,0,0
28,21,107,12,801,486,29,27,0,44,34,36,0,14,7,0,42,61,0.126939351198871,0.198300283286119,0.438448566610454,-1.48631029986962,-1.375,0.180180180180176,0.29,0.34,0.00,0.44,0.34,0.36,0.00,0.14,0.07,0.00,0.42,0.61,8,0.08,0,0
25,22,104,13,752,482,53,46,44,32,43,12,1,31,29,0,24,45,-0.296191819464034,0.481586402266289,-0.0674536256323787,-1.35593220338983,0.666666666666667,0.540540540540537,0.53,0.58,0.44,0.32,0.43,0.12,0.01,0.31,0.29,0.00,0.24,0.45,19,0.19,1,0
32,25,109,29,737,486,60,53,26,9,31,0,0,27,0,28,0,68,0.691114245416079,1.3314447592068,0.775716694772343,0.730117340286832,1.29166666666667,0.180180180180176,0.60,0.66,0.26,0.09,0.31,0.00,0.00,0.27,0.00,0.28,0.00,0.68,26,0.26,1,0
29,16,102,25,738,489,25,43,51,32,0,0,46,22,0,6,10,36,0.267983074753173,-1.21813031161473,-0.404721753794267,0.208604954367666,1.25,-0.0900900900900882,0.25,0.54,0.51,0.32,0.00,0.00,0.46,0.22,0.00,0.06,0.10,0.36,11,0.11,0,0
30,24,112,30,805,457,44,42,0,62,44,61,40,29,25,0,21,57,0.409026798307475,1.04815864022663,1.28161888701518,0.860495436766623,-1.54166666666667,2.79279279279279,0.44,0.53,0.00,0.62,0.44,0.61,0.40,0.29,0.25,0.00,0.21,0.57,18,0.18,1,0
24,14,104,17,760,498,37,31,13,1,0,5,2,13,7,0,36,11,-0.437235543018336,-1.78470254957507,-0.0674536256323787,-0.834419817470665,0.333333333333334,-0.900900900900906,0.37,0.39,0.13,0.01,0.00,0.05,0.02,0.13,0.07,0.00,0.36,0.11,10,0.10,0,0
38,21,101,19,784,495,56,42,25,35,42,21,12,38,57,41,60,69,1.53737658674189,0.198300283286119,-0.573355817875212,-0.573663624511082,-0.666666666666667,-0.630630630630633,0.56,0.53,0.25,0.35,0.42,0.21,0.12,0.38,0.57,0.41,0.60,0.69,22,0.22,1,0
25,21,101,26,804,506,22,20,0,0,25,0,6,7,0,23,21,32,-0.296191819464034,0.198300283286119,-0.573355817875212,0.338983050847458,-1.5,-1.62162162162162,0.22,0.25,0.00,0.00,0.25,0.00,0.06,0.07,0.00,0.23,0.21,0.32,8,0.08,0,0
30,21,106,28,808,480,16,28,0,38,25,39,50,36,49,0,0,2,0.409026798307475,0.198300283286119,0.26981450252951,0.599739243807041,-1.66666666666667,0.720720720720721,0.16,0.35,0.00,0.38,0.25,0.39,0.50,0.36,0.49,0.00,0.00,0.02,7,0.07,0,0
27,19,101,33,760,503,31,35,19,0,9,10,18,5,4,18,0,41,-0.0141043723554304,-0.368271954674221,-0.573355817875212,1.251629726206,0.333333333333334,-1.35135135135135,0.31,0.44,0.19,0.00,0.09,0.10,0.18,0.05,0.04,0.18,0.00,0.41,8,0.08,0,0
14,21,99,7,810,478,27,17,0,55,63,0,8,39,4,3,0,16,-1.84767277856135,0.198300283286119,-0.910623946037101,-2.13820078226858,-1.75,0.900900900900898,0.27,0.21,0.00,0.55,0.63,0.00,0.08,0.39,0.04,0.03,0.00,0.16,10,0.10,0,0
32,18,108,29,749,491,45,48,47,0,0,3,27,30,28,15,59,2,0.691114245416079,-0.651558073654391,0.607082630691399,0.730117340286832,0.791666666666665,-0.270270270270273,0.45,0.60,0.47,0.00,0.00,0.03,0.27,0.30,0.28,0.15,0.59,0.02,25,0.25,1,0
22,19,102,37,805,492,56,32,0,16,13,20,28,11,38,0,39,30,-0.71932299012694,-0.368271954674221,-0.404721753794267,1.77314211212516,-1.54166666666667,-0.360360360360361,0.56,0.40,0.00,0.16,0.13,0.20,0.28,0.11,0.38,0.00,0.39,0.30,11,0.11,0,0
24,14,106,32,760,492,38,38,21,15,0,25,38,38,1,3,0,18,-0.437235543018336,-1.78470254957507,0.26981450252951,1.12125162972621,0.333333333333334,-0.360360360360361,0.38,0.48,0.21,0.15,0.00,0.25,0.38,0.38,0.01,0.03,0.00,0.18,14,0.14,0,0
24,15,96,27,784,486,54,32,17,23,4,11,26,1,0,28,2,8,-0.437235543018336,-1.5014164305949,-1.41652613827993,0.469361147327249,-0.666666666666667,0.180180180180176,0.54,0.40,0.17,0.23,0.04,0.11,0.26,0.01,0.00,0.28,0.02,0.08,15,0.15,0,0
24,14,99,20,803,495,54,25,0,2,0,0,11,28,0,0,12,0,-0.437235543018336,-1.78470254957507,-0.910623946037101,-0.443285528031291,-1.45833333333333,-0.630630630630633,0.54,0.31,0.00,0.02,0.00,0.00,0.11,0.28,0.00,0.00,0.12,0.00,7,0.07,0,0
35,19,106,12,782,486,64,39,6,12,17,0,0,21,37,5,0,5,1.11424541607898,-0.368271954674221,0.26981450252951,-1.48631029986962,-0.583333333333336,0.180180180180176,0.64,0.49,0.06,0.12,0.17,0.00,0.00,0.21,0.37,0.05,0.00,0.05,16,0.16,1,0
26,17,96,18,780,506,32,24,11,0,10,13,5,0,48,3,4,7,-0.155148095909732,-0.934844192634561,-1.41652613827993,-0.704041720990873,-0.5,-1.62162162162162,0.32,0.30,0.11,0.00,0.10,0.13,0.05,0.00,0.48,0.03,0.04,0.07,7,0.07,0,0
28,26,99,11,760,486,44,41,29,18,45,28,0,0,43,8,27,0,0.126939351198871,1.61473087818697,-0.910623946037101,-1.61668839634941,0.333333333333334,0.180180180180176,0.44,0.51,0.29,0.18,0.45,0.28,0.00,0.00,0.43,0.08,0.27,0.00,13,0.13,0,0
24,21,102,17,788,486,47,33,9,28,26,27,20,0,10,1,41,12,-0.437235543018336,0.198300283286119,-0.404721753794267,-0.834419817470665,-0.833333333333334,0.180180180180176,0.47,0.41,0.09,0.28,0.26,0.27,0.20,0.00,0.10,0.01,0.41,0.12,14,0.14,0,0
25,17,104,23,760,506,59,39,6,0,7,8,40,24,8,25,0,0,-0.296191819464034,-0.934844192634561,-0.0674536256323787,-0.0521512385919164,0.333333333333334,-1.62162162162162,0.59,0.49,0.06,0.00,0.07,0.08,0.40,0.24,0.08,0.25,0.00,0.00,31,0.31,2,0
43,29,113,28,760,488,38,47,6,3,69,55,9,12,39,0,12,0,2.2425952045134,2.46458923512748,1.45025295109612,0.599739243807041,0.333333333333334,0,0.38,0.59,0.06,0.03,0.69,0.55,0.09,0.12,0.39,0.00,0.12,0.00,34,0.34,2,0
15,21,91,25,744,499,54,40,38,11,33,0,36,0,0,0,0,39,-1.70662905500705,0.198300283286119,-2.25969645868466,0.208604954367666,0.999999999999997,-0.990990990990994,0.54,0.50,0.38,0.11,0.33,0.00,0.36,0.00,0.00,0.00,0.00,0.39,14,0.14,0,0
24,22,104,28,765,505,26,37,33,0,30,16,46,27,54,17,0,47,-0.437235543018336,0.481586402266289,-0.0674536256323787,0.599739243807041,0.124999999999997,-1.53153153153153,0.26,0.46,0.33,0.00,0.30,0.16,0.46,0.27,0.54,0.17,0.00,0.47,13,0.13,0,0
30,17,96,17,810,483,38,22,0,13,10,0,3,11,2,0,35,4,0.409026798307475,-0.934844192634561,-1.41652613827993,-0.834419817470665,-1.75,0.450450450450449,0.38,0.28,0.00,0.13,0.10,0.00,0.03,0.11,0.02,0.00,0.35,0.04,8,0.08,0,0
